micronaut-jpa-fixed-thread-pool, Load Time, 19.99
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 774.5
micronaut-jpa-fixed-thread-pool, Load Time, 19.13
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 807.1
micronaut-jpa-fixed-thread-pool, Load Time, 20.24
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 786.8
micronaut-jpa-fixed-thread-pool, Load Time, 20.26
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 902.6
micronaut-jpa-fixed-thread-pool, Load Time, 23.16
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 871.2
micronaut-jpa-fixed-thread-pool, Load Time, 19.57
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 812.4
micronaut-jpa-fixed-thread-pool, Load Time, 19.57
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 778.8
micronaut-jpa-fixed-thread-pool, Load Time, 17.50
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 774.4
micronaut-jpa-fixed-thread-pool, Load Time, 19.40
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 762.1
micronaut-jpa-fixed-thread-pool, Load Time, 20.66
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 876.6
micronaut-jpa-fixed-thread-pool, Load Time, 21.52
micronaut-jpa-fixed-thread-pool-graal, Compile time, 400.81
micronaut-jpa-fixed-thread-pool-graal, Compile time, 375.86
micronaut-jpa-fixed-thread-pool-graal, Compile time, 373.65
micronaut-jpa-fixed-thread-pool-graal, Compile time, 377.86
micronaut-jpa-fixed-thread-pool-graal, Compile time, 375.91
micronaut-jpa-fixed-thread-pool-graal, Compile time, 379.09
micronaut-jpa-fixed-thread-pool-graal, Compile time, 377.75
micronaut-jpa-fixed-thread-pool-graal, Compile time, 370.01
micronaut-jpa-fixed-thread-pool-graal, Compile time, 381.57
micronaut-jpa-fixed-thread-pool-graal, Compile time, 371.68
micronaut-jpa-fixed-thread-pool-graal, Compile time, 378.45
micronaut-jpa-fixed-thread-pool-graal, Compile time, 370.46
micronaut-jpa-fixed-thread-pool-graal, Compile time, 372.45
micronaut-jpa-fixed-thread-pool-graal, Compile time, 372.23
micronaut-jpa-fixed-thread-pool-graal, Compile time, 404.75
micronaut-jpa-fixed-thread-pool-graal, Compile time, 377.21
micronaut-jpa-fixed-thread-pool-graal, Compile time, 373.70
micronaut-jpa-fixed-thread-pool-graal, Compile time, 384.60
micronaut-jpa-fixed-thread-pool-graal, Compile time, 379.01
micronaut-jpa-fixed-thread-pool-graal, Compile time, 375.03
micronaut-jpa-fixed-thread-pool-graal, Compile time, 368.19
micronaut-jpa-fixed-thread-pool-graal, Compile time, 382.21
micronaut-jpa-fixed-thread-pool-graal, Compile time, 370.95
micronaut-jpa-fixed-thread-pool-graal, Compile time, 371.63
micronaut-jpa-fixed-thread-pool-graal, Compile time, 376.59
micronaut-jpa-fixed-thread-pool-graal, Compile time, 374.34
micronaut-jpa-fixed-thread-pool-graal, Compile time, 374.65
micronaut-jpa-fixed-thread-pool-graal, Compile time, 381.52
micronaut-jpa-fixed-thread-pool-graal, Compile time, 366.30
micronaut-jpa-fixed-thread-pool-graal, Compile time, 371.57
micronaut-jpa-fixed-thread-pool-graal, Startup time, 2.50
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.98
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.76
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.79
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.84
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.59
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.79
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.48
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.89
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.56
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.89
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.50
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.99
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.93
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.53
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.71
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.53
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.86
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.57
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.91
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.54
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.77
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.50
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.95
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.47
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.89
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.77
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.99
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.98
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.79
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.49
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.92
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.94
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.86
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.48
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.92
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.54
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.92
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.54
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.78
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.87
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.50
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.89
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.63
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.92
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.89
micronaut-jpa-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Startup), 27.62
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 428.3
micronaut-jpa-fixed-thread-pool-graal, Load Time, 17.56
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 410.6
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.54
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 419.2
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.13
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 408.7
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.59
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 415
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.10
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 418
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.77
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 415
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.74
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 400.8
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.27
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 409.6
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.87
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 417.2
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.23
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 401.8
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.74
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 408.1
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.78
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 415.9
micronaut-jpa-fixed-thread-pool-graal, Load Time, 15.17
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 410.9
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.27
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 413.9
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.99
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 411.7
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.71
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 401.9
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.03
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 409
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.05
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 416.9
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.75
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 425
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.93
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 408
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.63
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 413.8
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.13
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 406.7
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.93
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 407.9
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.03
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 415
micronaut-jpa-fixed-thread-pool-graal, Load Time, 13.67
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 419.9
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.48
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 421.1
micronaut-jpa-fixed-thread-pool-graal, Load Time, 15.03
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 408.7
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.44
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 422.1
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.25
micronaut-jpa-fixed-thread-pool-graal, Memory Usage (Load), 442
micronaut-jpa-fixed-thread-pool-graal, Load Time, 14.35
